X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,S
1.384114899,3.548440694,8.915210561,1,1,0,-0.278438812,0.141245253,0.231309339,0,0
5.649741785,4.742993943,3.171528325,1,0,1,-0.17565298,-3.357634836,-4.11565108,0,0
5.367394152,10.76681919,6.699572978,0,0,1,0.94098657,0.185725186,-1.242886529,0,0
7.933690236,1.011306334,7.770066913,0,1,1,2.724380548,-1.136679644,-1.091485667,0,0
3.738181425,8.947028817,10.34567878,0,0,0,-0.604979214,-2.382475725,0.579140564,0,0
6.569787946,2.838001206,-0.443369867,1,0,0,-0.617109468,-2.173167939,0.526331231,0,0
9.148873374,4.939172516,4.842057796,0,1,0,-3.543992513,2.269865906,2.716857906,0,0
10.38624622,5.998193717,2.779332507,1,1,0,-2.093146582,-3.137019509,1.822812428,0,0
0.86475002,4.891670909,-2.318110294,1,1,1,0.59464332,0.417202954,0.204108883,1,1
6.849582884,4.335908327,8.996967121,0,1,0,1.090518074,1.036737642,0.332414538,0,0
11.60595206,0.325474155,2.626731198,0,1,1,-0.507671887,-0.044273383,-0.457182696,0,0
7.147260227,8.018689335,6.457872586,1,0,0,-0.656522456,-0.706812159,-0.425380995,0,0
6.106465226,9.632871792,0.902633816,0,0,1,1.888470743,-0.935726071,2.606751811,0,0
5.164436279,5.045831233,8.138563624,0,0,1,1.800725771,-0.038775833,2.845528838,0,0
-2.598073217,3.39212759,4.683469669,1,0,1,0.65467753,-2.998089385,-2.111313137,0,0
5.299229723,10.5386498,6.904362409,1,0,1,0.122857082,-4.377765065,-1.194616691,0,0
5.413294323,6.94280264,12.50047074,0,0,0,-0.602118115,-2.583627588,-2.90550421,0,0
3.461106775,8.664097509,-1.427668777,1,1,1,-0.69377087,1.008733799,0.987285239,1,1
6.377561538,-0.652683298,5.215984286,1,0,1,-0.921065784,-1.695014684,-1.399058503,0,0
9.166553842,7.135630637,7.668101545,0,1,0,0.826244593,1.108830944,-0.602962898,0,0
9.14584598,7.292837477,7.06859589,1,1,1,-0.291104521,0.41082819,-0.529797789,0,0
5.365017516,3.319697206,4.326335058,0,1,1,1.342210988,-0.75963525,2.288267792,0,0
8.256553484,3.533681253,2.209410473,0,1,0,0.420503969,0.275364047,0.911045618,0,0
0.795298899,7.915973919,5.755484893,0,0,1,-0.434196664,1.326444282,2.496097977,0,0
2.351134318,0.556282428,3.376758949,1,0,0,-2.323447937,-1.597803691,1.999870406,0,0
9.12257732,0.74883928,7.211114354,0,1,1,1.220829625,0.825745558,0.146472989,0,0
4.445800904,5.570361468,1.149485238,1,1,0,-2.314512953,-0.887199915,3.043307013,0,0
6.54569359,4.573686105,0.915793578,1,1,0,-1.218289639,-0.620385034,0.773039834,0,0
2.214429222,5.378496448,6.968567986,0,0,0,-0.718090024,0.079057255,1.389898931,0,0
9.073666357,3.595753577,13.5363876,0,0,1,-5.681318618,1.446625168,-1.766774334,0,0
8.238176864,1.662966535,8.211890025,0,0,0,-3.937627486,3.318715446,0.160699812,0,0
3.15677896,3.286627127,4.447649162,1,0,1,3.004424332,-0.241267797,-0.943226913,0,0
2.76357211,3.437979685,-2.674112993,1,1,1,-0.939857201,-2.207558331,4.191376183,1,0
2.903714333,4.752600012,12.17128286,0,0,1,3.179713377,0.980396025,-0.870312212,0,0
3.493797331,8.095224858,9.726264236,0,0,1,1.081017677,-0.021944189,0.093239812,0,0
2.138351327,7.645708495,5.154913283,1,0,1,1.82023936,0.570967942,0.443852742,0,0
8.76833548,8.817639036,3.923302469,0,0,0,1.811007757,0.241647692,-0.456537532,0,0
9.770789301,7.838432703,4.295355177,1,0,1,-0.84887243,-0.167546955,0.011936154,0,0
4.512225853,5.345638149,-1.198963758,1,0,1,0.063122769,1.012037014,1.435315076,1,0
6.641008679,7.945830176,5.14040001,1,1,1,-1.216271227,-1.033910635,-1.641259548,0,0
7.320058579,10.63669953,9.545104148,1,1,0,-1.997903705,-0.020885379,-1.358469547,0,0
4.651645782,3.666045964,1.712758922,1,1,1,1.239687503,-3.184784194,1.225493897,0,0
11.29913858,5.974931733,10.15779132,1,0,0,2.108729114,1.19117532,0.438352513,0,0
7.48296275,10.5211481,7.424332777,0,1,1,-0.984752755,0.496200826,0.504266528,0,0
5.635439627,7.004477031,7.075074872,1,1,0,-0.335383256,-0.610198904,1.467194016,0,0
7.887602396,6.670963732,6.116514001,1,0,1,1.31454152,-2.489843118,1.056488605,0,0
0.663216795,4.889053713,7.562745116,1,1,1,0.588308851,-1.7534879,-2.95676563,0,0
7.339647821,7.286896216,6.526605121,1,0,0,-1.2782316,-0.51438774,0.400371672,0,0
10.16641563,6.326007546,3.151590553,1,1,1,0.217148728,-0.848189669,0.345066613,0,0
-1.400720709,10.76145202,8.414152415,0,1,1,0.127033043,-0.430076551,0.070992095,0,0
3.088415938,8.713724734,3.646693506,1,1,1,3.31040152,-3.715179306,-0.529817326,0,0
9.588938163,8.825678668,2.148700719,0,0,0,2.29239004,-1.44976128,0.191353834,0,0
6.451909786,3.497858289,7.120828002,0,1,1,0.876660921,-2.587212965,-0.337195463,0,0
8.420729775,8.503204608,4.900437982,1,1,1,-1.795788727,0.007738271,-0.229046317,0,0
9.82494284,7.949760492,9.850503565,1,0,1,-0.706892724,-1.079785473,-4.097613138,0,0
2.688324578,6.327252161,3.828117314,0,1,1,0.584355424,1.58092492,-1.017261899,0,0
5.128020097,5.309650466,4.069748197,0,0,0,-0.599887155,0.111002835,1.351749903,0,0
0.748680765,4.116713145,6.609737805,0,1,0,-1.062634418,-2.137190427,0.951781668,0,0
8.831588547,5.048299167,6.253673951,1,0,0,-1.625246274,-1.96297673,0.10419496,0,0
3.843988776,9.621399467,6.174831399,1,0,1,-1.319511209,-0.380356629,-0.382982734,0,0
8.710284509,7.725843474,4.440794723,0,0,0,-2.635965765,0.868803252,-1.546812394,0,0
5.384998019,6.562714603,4.842357102,0,1,1,1.279308932,3.134359484,-2.049700642,0,0
2.721573074,1.0183982,1.926677495,0,1,0,-1.120757017,-0.463380341,-0.475065154,0,0
4.538768542,5.485499556,2.026886883,0,1,0,2.369228545,-1.737016882,1.62327809,0,0
7.475257276,3.439034004,5.992525832,1,0,0,0.272472361,1.156060582,2.210463874,0,0
6.577486348,5.212740299,3.345674148,0,1,1,2.003825617,2.458320795,-0.484873134,0,0
7.399064545,7.708904027,8.818693018,1,1,0,-1.683514144,-0.650849953,-0.699478319,0,0
5.608899915,6.582637275,5.673779782,1,0,0,-3.287548537,-0.338982694,-1.905133559,0,0
8.075099893,9.928819799,1.807691234,0,1,1,-0.591563508,0.300962882,-0.887487424,0,0
5.437430437,3.176897182,2.871515924,1,0,0,-2.875568387,1.096927118,0.142871492,0,0
3.159561415,0.657404403,6.474691643,1,1,1,-0.218337089,0.936133367,1.969616881,0,0
7.213362116,2.584885594,11.79198016,1,1,0,-0.481812338,-0.426306813,4.432486764,0,0
2.647986404,10.43712747,13.75461348,0,0,0,0.811867526,-0.951176529,0.108668017,0,0
0.818961066,0.8098887,5.445173088,0,0,1,2.266841602,-2.613326453,0.957573241,0,0
8.361449115,4.041065728,4.938645382,1,1,0,1.927659975,1.323866923,-0.841122157,0,0
5.968510319,5.99455794,7.33884278,0,0,0,-2.759119993,0.343954261,1.385876909,0,0
2.828510941,4.334462064,8.700935982,1,0,1,2.411321393,-1.25990488,1.538005044,0,0
11.14225985,2.055115565,4.494024876,0,0,0,0.972658946,3.102623824,0.848766532,1,1
1.229338771,8.405046612,5.609223243,1,1,1,-1.735396797,1.251847275,1.312998465,0,0
7.855650916,1.590433981,8.484989014,1,1,1,-0.572426487,0.782442793,-0.47912968,0,0
9.740554242,4.3352579,0.174469766,1,1,0,0.350393521,-1.044706509,1.893396058,0,0
11.70572152,5.348565597,0.684984412,1,1,0,0.939481402,-3.709768338,4.70951358,1,1
0.95607651,5.39381869,4.351911653,0,0,0,0.236209254,-1.884830861,-0.008675461,0,0
-0.542323801,6.288705992,-0.548169433,0,1,1,-0.5508924,0.014945246,0.022135424,1,0
-4.076432656,8.247886241,4.854629854,0,0,1,3.182270784,-1.584740761,0.716753585,0,0
7.472407512,1.055609837,3.391709984,1,1,0,-2.331563532,-3.441089038,-0.240412087,0,0
7.562587258,3.876820216,5.200464068,1,0,0,-0.614598112,-4.037684955,-0.54191266,0,0
5.372244504,4.085798638,4.825978251,0,1,1,-4.193076298,-0.61133888,2.656110587,0,0
1.703920129,10.0708245,0.9649167,0,1,1,-0.710421609,0.760916853,0.398811833,0,0
4.048728958,0.164907918,7.949811157,0,0,1,-1.236312423,0.331879903,-0.06671494,0,0
1.491229389,5.144619505,1.408679224,1,0,0,0.614582206,-0.504925902,0.051768159,0,0
2.381270512,9.859276811,3.625777314,0,0,1,-2.248072048,0.74104788,-0.451356801,0,0
9.816803944,4.559147282,-2.446865702,1,1,1,-2.636473289,-0.873347219,-1.080489437,1,1
4.066450142,10.13078035,8.510593718,1,0,1,-0.734789735,1.964513874,-1.845866057,0,0
3.800773283,4.087377412,3.796273846,0,1,1,-3.459766342,1.730816722,0.113174405,0,0
6.823509141,3.274344938,6.951387252,0,1,0,1.935570577,5.215864982,3.939236746,1,0
7.523301302,2.539046146,2.152362858,1,1,1,-2.254387588,-1.360410758,1.201996783,0,0
5.032030472,5.002399146,4.098324287,0,1,1,0.505748666,2.707207507,-5.836410336,0,0
-2.229795808,3.754406757,2.298568926,0,0,0,-4.316910494,-1.624948622,-1.098085585,0,0
0.480553204,10.07693005,4.911652284,0,0,0,-1.023639916,-1.03786099,-1.162312189,0,0
5.811867209,7.076276005,0.222573549,1,1,0,-2.84136929,1.112127691,-1.094717152,0,0
5.289344309,5.98693863,2.3282104,0,1,0,0.2731502,0.09989742,0.453554019,0,0
7.343203122,7.668552036,2.301868369,0,1,0,0.080130565,2.103969451,1.193707843,0,0
0.063330586,4.5437582,2.277484978,1,1,1,2.175339774,2.907216609,0.003405801,1,1
7.316141153,7.55259752,0.984785862,0,1,1,2.129969408,0.154663676,-1.783987156,0,0
9.252629507,6.951011433,2.872916398,0,0,0,-1.960665793,0.808941319,1.042212096,0,0
6.504364856,5.515322464,4.07347117,1,1,1,0.38701005,1.076499018,-1.733852797,0,0
11.25150531,7.229249931,6.453818874,1,1,1,-1.318217878,-1.918063743,1.759645201,0,0
2.666022252,8.455704367,2.54799357,0,1,1,2.216200045,2.280651936,1.248981653,0,0
11.97628943,-0.411342526,3.076177227,0,1,1,2.02248967,-0.618608402,0.234515852,0,0
1.61030384,9.045142659,5.243444192,1,1,1,1.108836523,4.488732956,7.470252015,1,0
2.301987517,5.746732957,3.506776042,0,0,1,-0.773680313,-0.23891468,-0.00489746,0,0
6.807660881,2.395459565,2.333557293,1,0,1,0.931698919,0.92490842,0.850521397,1,1
4.353780205,6.374329441,8.087975203,1,0,1,-1.181753629,-0.785502783,0.932617417,0,0
4.021188079,6.873838006,4.941090664,0,0,1,1.158447246,0.619404249,0.516259536,0,0
-0.285800948,11.02667772,5.051063236,1,1,1,2.527316158,0.468780677,2.147730321,0,0
0.878625502,6.373257069,8.26204471,1,1,1,-0.192805041,1.677905961,-0.759971455,0,0
5.826187222,0.438531667,-0.702515964,1,1,1,-1.00339783,0.636810491,0.390461348,1,0
3.508560341,13.39316057,4.896567295,1,0,0,-0.289150928,0.257436486,-0.487592308,0,0
4.896403051,7.867420872,2.835001767,0,0,1,1.795089573,0.454394631,1.057859096,0,0
1.927315758,11.36477509,7.101257624,1,0,1,-2.01672293,-5.503875362,0.409074849,0,0
8.627139533,4.811493893,10.13897352,0,0,1,-2.992262957,1.93454987,-0.983338103,0,0
5.452105437,10.82275882,9.804870366,0,0,1,0.050728691,-2.437688077,-0.491196897,0,0
3.84948749,2.838366079,3.830314577,1,1,1,1.314006577,0.035350801,0.640429105,0,0
5.984962672,-0.123980455,4.612390497,1,0,0,-2.559700952,1.747542324,-2.128034379,0,0
8.970260076,7.763490069,-0.75432985,1,0,0,-1.540298275,0.897255257,-1.841906636,0,0
3.351501838,2.097932924,7.55962792,1,1,1,2.456115493,-0.934021746,-0.002278144,0,0
8.9726665,13.07743828,3.768658814,1,1,0,1.818896705,0.848371353,0.24901244,0,0
5.181784476,5.30632691,4.807023074,1,0,0,-3.073901165,2.219162794,1.703850488,0,0
2.041238558,6.208785277,0.928974392,1,1,1,0.552224644,-1.265688809,4.936764424,1,1
1.527639026,4.411454355,11.04572597,1,0,1,-2.072877123,0.336966435,2.808827028,0,0
4.862028009,5.939828834,4.288553213,1,0,1,0.995854826,0.725281229,3.431431061,0,0
4.680690411,3.588006144,4.689626445,0,1,0,-0.061953712,0.23842944,1.341029585,0,0
7.5488981,6.06267706,5.071385118,1,0,1,2.601883415,-0.828253923,0.743700532,0,0
0.626651044,2.078478865,8.886989297,1,1,1,0.31885303,0.540458759,-1.62619911,0,0
2.597791594,0.719574291,2.207020339,1,1,1,-0.19222915,0.9403114,1.025891113,1,0
-0.87423951,2.300687329,3.512168912,0,0,0,-0.153239162,0.873164641,-1.570222615,0,0
4.721867532,0.014741315,5.140046357,0,0,1,0.008416159,5.002916787,0.574747676,1,1
8.474910534,10.46819675,4.583870965,0,1,1,0.887982553,-0.382539952,2.485635136,0,0
8.520833072,8.932875405,-0.300107003,1,1,0,-0.437240478,-1.237997063,1.826969078,0,0
2.48461829,2.577659025,3.859459578,0,0,1,-0.653852331,5.612152816,-2.246878298,0,0
3.315646919,8.742918977,3.140410544,1,1,0,-0.003943422,1.184408163,2.780617104,0,0
3.008025002,3.059952875,0.068509433,1,1,1,0.099656795,-4.067975978,0.57165588,0,0
6.045742984,7.765622046,8.132525715,1,1,0,0.301325577,1.492853347,3.062300036,0,0
4.489325935,8.951019573,3.349337661,1,1,0,3.248285554,1.762985715,2.474039439,0,0
3.658364946,2.572744007,1.675499221,1,1,0,1.93275637,0.370891632,-0.634617991,0,0
8.432324927,0.33547649,8.507261219,0,1,1,0.880932879,-1.630863413,-0.951128211,0,0
2.162006162,3.797564169,3.704767011,0,1,0,0.70428582,-0.912250223,-1.205060514,0,0
4.526218632,1.837875581,6.493487137,0,1,0,3.372286813,1.616123232,-3.167844041,0,0
6.755067374,6.869856323,3.214846042,1,1,0,-0.281843067,-0.045990427,1.051777672,0,0
3.543841925,4.487430157,2.567750178,0,1,1,0.871456882,0.21677497,2.657891598,1,1
1.600542433,3.164345581,3.780010598,1,0,1,-0.38996336,-0.985661083,0.622394197,0,0
6.284923469,3.420983689,7.635095383,0,0,0,0.53031751,-0.510262571,0.763420821,0,0
7.426259108,4.016345103,5.203318513,1,1,0,-0.575325079,-1.12739976,0.416376699,0,0
5.367367846,5.958159792,5.407160212,0,0,0,2.097420901,0.082616029,-0.617870479,0,0
2.789114011,1.128032063,5.673072898,1,1,1,1.80727687,1.568849402,-3.366339661,0,0
3.042646326,4.05071559,5.659186798,1,0,1,0.245049854,-1.357547593,4.779875639,0,0
10.13327148,5.103711814,2.428212672,0,0,0,-2.427968158,1.309068265,-1.537181192,0,0
4.239976886,2.705577921,2.263194934,1,1,0,0.369364177,-1.029897183,-2.809330501,0,0
2.902936327,8.516255199,5.493163758,0,1,0,-1.330425096,-0.982878257,2.209702601,0,0
6.755872481,4.97370388,5.494157959,0,1,1,-0.508749342,0.042228333,-1.246956327,0,0
5.564451464,3.110695661,7.474378032,1,0,1,2.709108872,1.106166032,2.299530784,0,0
-1.898550638,0.566251701,1.841229461,0,0,0,-1.339808655,1.892071642,-1.876472943,0,0
4.781406373,5.262827464,-0.611377737,0,1,0,-0.636980161,1.378959437,4.375186152,1,0
3.798606495,5.018711785,7.477405736,0,1,0,-4.127987926,0.15383151,1.264715051,0,0
4.700564295,10.12114492,1.595948452,1,1,1,-0.322886442,-0.198304728,4.740612531,1,0
5.863363565,3.454385261,5.897205615,0,0,0,-1.147372374,0.811898804,-1.521566467,0,0
4.32766018,4.093042194,9.656750481,1,0,1,1.270244811,-0.808285035,2.793729853,0,0
3.28138406,8.607652781,4.247900564,1,1,0,3.615397402,-0.882923245,0.294582984,0,0
6.019073577,2.253590911,3.350018176,0,0,0,0.51600123,-3.917346664,0.382650162,0,0
2.582636711,1.42324404,8.171971993,1,0,1,1.280646881,0.476440468,-0.542481875,0,0
5.270062053,2.748609421,1.31016572,0,0,0,0.858061615,2.53557207,-2.306515611,0,0
8.461752407,2.687107422,4.071661928,1,1,1,-0.818715071,1.297720363,0.402787567,0,0
12.8768221,4.021270847,0.749676139,0,0,0,1.427606091,-0.318823735,-1.344502344,0,0
3.434452759,5.900455901,2.880818751,1,0,0,0.269644052,1.243381794,-1.346965106,0,0
4.773006739,0.408405927,7.664345362,1,1,0,-4.672743196,-0.659042403,0.657852837,0,0
5.703681156,-1.354458115,6.237320326,1,1,1,1.093548195,-1.948567099,-2.032230816,0,0
4.774317319,3.80444863,3.260801775,0,1,1,0.13326954,1.175222941,-0.504246392,0,0
2.19955428,7.872473135,2.308553127,0,0,0,-1.6797884,6.143673531,1.841182988,1,1
1.635077785,-0.413323443,3.798011921,1,1,0,1.12790547,1.583035054,0.007419983,0,0
6.499748161,5.23104581,4.982624176,0,1,1,0.511571643,-0.914342036,2.438517283,0,0
3.729852785,6.301064522,9.980833979,1,0,1,-1.794283593,-0.13627844,0.604217284,0,0
10.59150926,3.289999829,5.99901964,1,1,0,2.183677792,1.047010924,1.124720089,0,0
3.780358992,3.64484389,3.915726316,0,1,0,-2.857333603,1.314111629,1.228417499,0,0
3.581368308,6.419750078,5.975358606,1,1,0,-0.200511782,-0.882721695,-2.007077616,0,0
6.14979459,8.943865911,3.764801362,0,0,1,0.512352759,-2.352515301,-0.979411682,0,0
4.194594516,-0.726496489,1.404675212,1,1,0,0.529079997,-0.428289414,0.743495423,1,0
6.149105358,0.725820697,9.675167407,1,0,0,-1.33261693,-1.869407415,4.19323143,0,0
11.02898846,4.391273186,3.682202556,0,0,0,-3.950608704,-1.408458678,1.635729324,0,0
10.42544635,6.53976715,3.201634963,1,1,1,0.585192448,0.47010373,-2.201113432,0,0
-0.327697536,5.854454665,5.953610849,1,0,1,-0.596154904,0.129877857,2.257590437,0,0
4.672717924,8.363558868,2.52896941,1,1,1,-2.076887246,2.343466492,1.786360285,0,0
6.317100117,2.21891095,9.136812301,1,1,1,0.848990655,-1.583731569,2.515344282,0,0
3.975333696,1.100600318,5.675525966,1,1,0,-1.47487068,1.697494288,1.998972369,0,0
8.226780173,7.479019806,-0.153133994,0,0,1,-1.362347076,1.97862034,-1.93993509,0,0
3.184489044,7.966135227,1.901720358,0,1,0,3.34667147,0.221502141,3.44252829,0,0
9.992468975,7.505840246,7.409760955,1,0,1,0.289422901,-1.310305809,-0.407575435,0,0
5.147831411,9.212694277,5.026968255,0,0,1,-3.073573436,-0.529638518,0.678348919,0,0
6.1250049,1.461169605,3.354303073,0,0,1,0.245481519,-0.992546876,0.086681624,0,0
0.132057962,6.459324476,7.708236371,0,0,1,-0.54696218,-0.016022667,3.929757181,0,0
-0.334799486,-0.560384937,5.996835493,1,1,1,1.326710092,0.283295783,-1.190411991,0,0
7.870116623,0.778422801,4.877994985,0,0,1,0.587542685,-1.619137772,-1.87012357,0,0
6.473854601,7.375861904,6.898471149,1,0,0,1.707699539,-0.286334025,0.821133381,0,0
5.418315376,5.003324939,5.046931343,0,0,1,-0.797225779,-0.033626707,0.434899187,0,0
1.989273121,2.999385241,0.639806694,0,0,1,1.554394542,1.402218904,-1.322756999,0,0
5.330241022,6.241774203,8.461071413,0,0,0,-0.000465323,0.74922824,2.305910121,0,0
4.106675824,2.372778474,15.41649673,0,1,0,3.529683849,-0.214753443,-0.12719831,0,0
10.33935763,1.677786849,3.732377508,1,0,0,-0.277943375,1.472750464,-2.692500298,0,0
7.454357949,7.504697701,7.746662016,0,0,1,0.751684011,0.954081678,0.675599684,0,0
1.300410707,5.7766751,6.32243936,1,0,0,-0.551380689,-0.536318331,1.295221528,0,0
6.17925858,7.370744534,1.51105883,1,0,0,-1.197842516,2.327864888,0.102789567,0,0
6.549488341,4.21678344,2.611594315,1,0,0,0.139944142,1.900639272,2.365962526,1,0
5.210000484,3.746903519,11.53227556,0,1,0,0.603350207,1.838043464,-1.633004656,0,0
5.814292733,3.571905553,6.937001059,0,0,0,2.25370903,0.038742288,-2.834403947,0,0
3.473235857,4.977784399,4.185829244,0,0,0,-0.005482584,-0.12798494,-0.541852821,0,0
7.24177109,8.074274789,-0.401990229,0,0,0,0.808739033,0.109924977,0.362408223,0,0
5.28055024,9.090202505,9.231246097,1,1,0,-0.16104608,0.967851253,-3.994838061,0,0
4.401126933,4.220073535,6.376171289,1,0,0,-0.044318176,1.043014698,-2.482810898,0,0
6.312661667,3.842138756,4.755236164,0,1,0,1.301352157,-0.820898918,2.890516389,0,0
9.093305966,7.085122749,6.179970667,0,1,0,1.958306837,0.547206061,1.17428773,0,0
5.855065433,9.156459285,-1.495946274,0,0,1,1.258007476,-1.041633214,0.168610572,1,0
3.591883057,4.74783748,3.630833506,1,1,1,0.60402925,-0.055295196,1.356545369,0,0
1.847837924,6.292402806,7.567110149,0,0,1,-2.247776654,2.132337845,-0.975042122,0,0
6.970303319,4.788625222,3.96266821,1,0,1,-0.291082146,0.228058808,-2.217887683,0,0
5.344868134,3.080510265,6.951280958,0,0,1,4.874984966,0.088574235,-0.834571766,0,0
9.212094361,3.820944778,2.53638674,0,1,1,-0.985185706,-0.677056089,-0.021677069,0,0
3.270022945,-1.374083869,1.836141109,1,0,0,-1.620389822,2.558101362,-0.76062589,1,0
7.16837939,4.946454274,4.746545704,0,0,0,-3.63399839,1.670799535,0.480221794,0,0
10.07767142,4.708067267,2.996212637,1,1,0,1.294406326,-0.167822966,-1.139404845,0,0
4.557348784,3.320538529,7.910755466,1,0,1,-2.852207276,-1.826328471,-2.114293342,0,0
-0.035743953,2.067149457,3.274954067,0,1,0,5.387345428,0.597882386,0.59284692,0,0
4.047888743,4.321484494,9.719031332,0,1,0,-0.739817424,2.850271455,-1.159939543,0,0
7.933007598,7.249340179,3.750167951,1,0,1,0.991878371,-0.060527682,3.137525089,0,0
8.668244833,0.661338867,5.318390629,1,0,1,2.387911091,1.398746339,-0.754832161,0,0
2.355202207,10.70325666,9.641200905,0,0,0,0.30098056,-0.808620818,1.407492886,0,0
10.17261176,8.655659268,9.538605976,1,0,0,-1.923968559,4.491054249,0.267745229,0,0
4.622764573,7.934352396,-0.020648997,1,1,0,-0.099354385,-3.250220794,-1.478401643,0,0
3.24190882,3.996284546,0.94638367,0,0,0,0.220861731,-1.296669964,-0.938386299,0,0
8.112468281,1.431312634,11.11293168,0,0,0,0.351675214,0.997288343,0.811884495,0,0
2.093448034,1.716823569,3.570784666,0,0,1,-2.386139231,-1.024169905,-1.284391957,0,0
8.079238629,5.771377866,4.838522171,0,1,1,1.893267503,0.916064067,-1.559168747,0,0
-0.4639444,5.57356529,4.045151123,0,1,0,-1.820016193,-2.562943875,-2.973049677,0,0
11.43046662,3.35266119,5.148622094,0,0,0,-0.281149692,0.051821173,-0.551456797,0,0
6.924238827,2.844947974,5.322795026,0,1,1,-0.454940987,1.540238848,2.599797875,0,0
